6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 2
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
6, 1
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, X
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, X
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
8, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, 2
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
9, X
